bytes_number,data,duration,return_code
32,4027f78161a5ef06a39e1321476fadbc45dac1497f6398ef2f73724025ea945e,0.004997,0000
32,87a02b1305c218a8424eb0ae71d83f418368f72b141780eb995b548653083059,0.004253,0000
32,a05a81008ad4d4829cc4da5265396ba2809b95b7514158ce623e20b606b9d2e8,0.004676,0000
32,407f3880fb3f8005222309d8bc4dab9f9d4a8fe1d8e6c5f4406195ba2c54b1e6,0.004917,0000
32,4bfa19688b78c43d3a5935f7dd472535f5fb1511d871ca02859b806880206d15,0.004991,0000
32,15191b735e728b4f1fa688265f04ec48a36ce63d2466ef253cb074ab4d68a9be,0.004996,0000
32,f3833a6c3b244f70f081e12e6bf06c7b7f30c1b9a7d5f70f50d6883560ff0af9,0.004979,0000
32,aacc92077631d403ee2107b7435cb34f4778dc72ea9ef119f69eb5e58fb42700,0.004976,0000
32,7e264f066a6607256b9ed9da961879208c8e6aeed85311a9d3c75b8a5b0cbf12,0.004987,0000
32,6a743a4e8c6f4c71651e7f5e2b35440f4e149f8af5b899dc78cfcf0e3f3877bd,0.004962,0000
32,3685175e1230025ce04e89ba6e93256b063a5d93a87c877ea3199c185197398f,0.004970,0000
32,15cc3353e764b80272e5eaeb0455939ccdfb1622fdf34fe6ca00991c80f51c61,0.004993,0000
32,3c8639089c733aeabf3fc7ae68dfc077b8433af279ac55e0d5b31785450ec2f4,0.004978,0000
32,3879684091add8ddf447d73d0bd0b536605c00d8eb3ce0c28630d26eeb3ebae9,0.005101,0000
32,7db36442fb4d422bfacd02d361e112ac48dae7f48281ebc0ed9c46b4ed5ec5ed,0.004898,0000
32,cca21c5e88a522574762fb935697a39d52a12cbdfdf08e11796ea28156f39b09,0.005107,0000
32,b8498788ce53bcc1525bed0e7b7090062900a358e151643bb36e92ab78b592e8,0.005106,0000
32,0c0976c4da4d04b78a8becb07b8bc376f4bccc469663229e5d2578d851745b74,0.004849,0000
32,dd0840b47bbc32a43c4c93d2292cc03fa8e2472670c61b647d4f380cdb16ee25,0.005000,0000
32,8653a46e199c67d1577b946c680f1fb258739853fc5f2fe0ee1c6f1ee84c358b,0.005112,0000
32,2792dbc2f92f67058e9e31aa75552357fe82694995689878b117ade2b13f8e9b,0.004996,0000
32,bdb4e65777c67ec3ae2c3e37c5961249a6287857defdea1b6276ecdbe653b5ee,0.004867,0000
32,5cb1af170da21439127606c2c610952d8ce265cc489aa4da85a45702e404b634,0.004998,0000
32,f1030ef988d9348133600f304afbe94fa8bcd7da1680ad8702883ee5244ac61e,0.004996,0000
32,cce340de1d5783851c2e8193dbb9260a06a4f464cf448dcc96c22335392c7bcd,0.004976,0000
32,aa0e8019b2c6478e393d6034e79a791b74da4c93534674d15b275d7fd61916aa,0.005020,0000
32,2131f0f656bd0dc8f57db3e04af13c42472e7007fffb3790f5aaa219199792d4,0.004955,0000
32,190907d36b5faa16a60fcbdeeb1fb0534be1df3b82792472b691d3bbfd9c60a3,0.004973,0000
32,8f2470dd8cf47a1987b1433bf058fa0a9883afe43b9c7a11001b0dd15881a6e4,0.005022,0000
32,1881195f688ade7b77896c2e350cba0fb6fadc52d30087acccf703e97ef810d5,0.005020,0000
32,c495faec139053b47f4fa7d502be814c14652eab11148f281520a16ee2904fa3,0.005118,0000
32,7254511b5c883cb5b5b36259e0c066284ea87cdb6843a4260e7128ad3f2028cb,0.004825,0000
32,545eb362d62e02a249e698129a3deedb7060b6209a86dc87bae9dbe87b6d9723,0.005023,0000
32,7ed14cbbe4606da28265c710ac0c08cdb39b129b59e585de9d64b4724421f3ec,0.004968,0000
32,dc7e1a2721021130f669d0be69c58e02f971333043f750bda318c1afee387725,0.004944,0000
32,ac43b9ef689667be6b1a821b5e85492cf716f15202a786ae4e78e384975fefee,0.005019,0000
32,ea21fb23254563cb9c3136d3efc044994e1411b1024de06d04f1d365681fb21e,0.004988,0000
32,3cad0980f39841653fc0d811c29c6b0263d04aaa5a5d888fdeac3208da672d17,0.004974,0000
32,d6e81d8f6bc7dc040cfd21d6a7c5a4e82209bb8b732db8551762f6f85d22be15,0.005004,0000
32,244df8c2f0532b514fe9e184fbfec325445d64a55994818c0358d8aa51090b91,0.005117,0000
32,1c7f947e19cf70617ea16f233c6f0960fdce5ee76bd4599ec56d5d60660009a6,0.004980,0000
32,0c274c2cf98e458b28a78a60d2ac2e27112d4ad4cfd4e3828246cbf275e08d76,0.004818,0000
32,9702f4f0602c0428bef652e809a43b4147aa4c3727446066c185b0e57c0bfbff,0.005009,0000
32,e3dceabd790d9d7da01f11aee1033bcb364bb53e8631a52ef587113f17160300,0.004966,0000
32,887dd9cbbdd54cb02d2927dc73baade2cdbd067effcd58c59542c43aa0b6eff4,0.004937,0000
32,a6fa340e7d514a379a16acd670977b9971867be174415f2751241cebd9650fe4,0.005046,0000
32,71c672560d1dc4bb024d602ffd0f8b2b8086fd999e22fce438ec42d19aa8c30a,0.004987,0000
32,a643582378bd182ef8114ab790251adbcda448e803582e6fcd1f9daa01337b08,0.004330,0000
32,9055681822558f5a80cdf2659149a1268d2b43c835223bfffb68be1c726f7027,0.004608,0000
32,06a3b16e9ea762d4d5aa400065da26e2055f22f7c23cc532e0a2acd7f8f7e721,0.005004,0000
32,6670b68dfbc204ac0633206da88a000ba31f0cc1b344ea73f92b4d3e2b29c24d,0.004995,0000
32,b8cd92f95503e33b958efb64e42a497bebee9768620ad00d3089711d5fe00454,0.004934,0000
32,5d2e3db4ba585c1ade4de30517ad46d529ffe99f10cca4e2b55187ccba2e76c2,0.005019,0000
32,86fd99906f6a4eb38af975f7f13ff08935f8d5e12e7b5f80715a77696e308a70,0.005131,0000
32,2fe076c0d6b1edc67e1b3b396478f3bef869cc63ceb4b5ab5e64548ea7cc7083,0.004849,0000
32,f4258c482352aae316b69ac3d8d680a4144171d4848d94059a0b1de52ad41905,0.004953,0000
32,b68cab1587aa3839edc7201a84a24f6bd05a0ffdc24be50d0a96b18779b1e4ce,0.005008,0000
32,02c1d42b2e46df4323394323727cfaa1a75d3dda1dbc2ec79a7311b14ef377b5,0.004984,0000
32,456d47399d329e52b4b07b3d11331cbb1275e60ea45064b180aea5b106e18dd5,0.004980,0000
32,349d24d27d642075e9ff5ba211ee6c75d25e65686aee028fa5bce3414e01825e,0.004998,0000
32,c9ef998ef5d116cc5ccc503585465a6a4f64b8c0076486699665b5d907b24ffa,0.004999,0000
32,5c2b58dec3213d87e9cbd050c43152242021e3d83a8ea5c49af2af62434ec0a9,0.004928,0000
32,cf47a6f12180a7d9a811eb46374d254a78da889ce62f7502009dbb6a6a31cf81,0.005026,0000
32,37eb8b518bdee9ee032454eae629ee26ce20b40ac3049855ff925c3c2b51909e,0.004978,0000
32,0598d45aa26ec3f27a38ea530aebcaf67003676c9486018b5f71ffaa68cfe5a4,0.004339,0000
32,acecb2af9b9e3bad64073c3b08773f011ada3fbd28cf5063d801c5a019c80964,0.004636,0000
32,796120038e118cb1d11c92c025a68c96d07e54024e67bb887e0ab583ef813c58,0.005123,0000
32,b8d071d0caf7b216d2364962aff6eab3930beae03cc4feed4dd1c24147f023b2,0.004986,0000
32,50e34b6afc288ce935c91937412bc22c37562db39ecbde27f265577edbb26a68,0.004829,0000
32,859f7390a41900787a9fcc7fed913122d0c51295475a5417a9af36f91f432772,0.004986,0000
32,858c3e5e36783cbc461bfc6e93ca4ef1e2657be602b07ef0f3437b6e316647b5,0.004987,0000
32,babfe13d8e2283a7850063e8b48714eb9d4bdefb3601f1b8258fcbc78e2b3ea1,0.005010,0000
32,1d6d50cb9ec81f95a7b1125949b1fbadb7b53ea0a1a95d009b5245c6f2e8e5e9,0.004963,0000
32,60f8317c1b991406f26258eeb00366276adf58690135b45f2cf4bdfe7f3ea20a,0.004998,0000
32,07b4bb2065a08540384ca5a35f711e54a906a8f9c3e7abe92b62ebec61e00a89,0.004307,0000
32,08e47d60081d8511fd8295ce03f0ceeef39d062b4e2b668814ff6b8cb6a31858,0.003905,0000
32,44779712015654daeb9e4ab81683049d0c91862e9f8c65b7588f9f415713bf9f,0.004718,0000
32,77dbbab6c017deae348f7f230373982199da91ee7dfeef3f0ef27d2379bf3269,0.004997,0000
32,bdee06af9983738b595b160b625f4258a4fb3083714a03eb8f62dd33c5185fe8,0.004953,0000
32,c71386cd7db6b986bcf069c32cd0b9f25153fe5630daa322efc500e1ca1dac55,0.005007,0000
32,3d0fab1db3d714f085dbacd74faa2a5bb2c9f205d7f686a4434e08c68fb9fd8e,0.005121,0000
32,1610c2d4ee3e4610a93ad490f8fa92d55ba9b52961764d65b21911aad22be51c,0.004207,0000
32,040784cebe6945ac1d32168775e701994db80d9c97e7ab7abd62671c80b7cb94,0.003896,0000
32,8bc1b2b7888ea92837e9e4fe0d5a820461e6a73cdd6e9686dbdf06d08e21ae68,0.004717,0000
32,de1b406c1d4b582e58a394913d8e10fdc7beaaa7db692ccb3597ecd76b405b1c,0.004978,0000
32,f12446573387b6584b92717e3f57a9cc70f9c7017c774f11ac8bca018e63b2c7,0.004978,0000
32,e5cf2b5f0a34651a22c54e64d679af265a2a7696c95f2c899eb0d22532f4fbad,0.004972,0000
32,3152ba9f3865cd927d4bd298fb50d31467e232e9329989ac6b6e5e3e9f1e6241,0.005010,0000
32,c2541501135f6aaa7edde7dbb8973d0efc0d97ea000d3ad2b2e2a64ae26d244d,0.005094,0000
32,c7765dcfab5f7a005bc9b8a0b1648285b863ae82bdce5140e9c942b0bef571dc,0.004818,0000
32,38c8062ffb36f2393720d47f0d2991b53ca8a2ab643f4a58bd95d4e8cc272734,0.005001,0000
32,f4a049defce702642ead52a2ef21c5bf6154f51d2bb2983d94e3610bd026a693,0.004987,0000
32,a55ad4ecdba2b54616c0b0513142339514427b2963f7a603651813d9800a1310,0.004939,0000
32,12991c4d3338737ad342071e3b1637f61663116f573b21757e60a8b03537ce8c,0.005151,0000
32,a8717d095f7515727cae5b0a0637d79f6a8f847264fedce1890cccc100e37f3f,0.004987,0000
32,00bb7b252fbc4304636801db742aeef5248d65a854d4cde0d9a24f7ba93772c9,0.004844,0000
32,5c3517cc4957327750985bfa54c072dd7eddd8da66972d2971d008d5d40ec752,0.004969,0000
32,7ab765571394adf6557bfda1ab03f3cee2b84af81230907d8a26ad4ae5b46360,0.005000,0000
32,32fc2de4642f80246a2ef350f256d56bfa022744716c653b33424f506175e23f,0.005124,0000
32,81b484c07e72ab5705ac5a493dd096096dfbadeec7bf9fefb7096bed5f662958,0.004833,0000
32,469c45cef8915102bfbf73d69b1285da9c6647ea2a7f033264535f342efa86f8,0.005003,0000
32,2a770e89cff2f067a8feaca194431577b4ed323033edf8e8f73e6487375aa955,0.004984,0000
32,bff28689b0673f356f61ef8f6daafe005213221f9e2df8e05e0a88c858e053be,0.004301,0000
32,11489728d661474d1e27140c90604f97fb33598d69b6a6a2cf20bd11eaf13c7a,0.004649,0000
32,79e5923cdc5ba5f7d4815cf2a797dc27ebc905f5a3dde774a53754cad9b5c712,0.004996,0000
32,91cdd4229dadd8171beece7de4bd14101b35dd1d7578d98909b3eefa30564b29,0.004976,0000
32,4b5b499a199d3659194ba1c5e9afb1fb73c8d126b17370b98aca4ea48e3a162e,0.004970,0000
32,1a28e21e50de2577879da5f80bf8726390b938d278919478ca4853b3363578ce,0.004953,0000
32,665136da3b92ef059ce825181dfb44dedc2a69bfb4299c24997f61a265143187,0.004990,0000
32,e9efcb257ffc891f3850a77df8ee0c445d3a1b5e4fd7f057072683a33f92a14f,0.004974,0000
32,29317c878768fa6a191b2f68deb21857db7d99a82ab9cb594066b14655d9c76c,0.004986,0000
32,6c79f155fdc3a0f3b00c69e4691d9db1601cfeb7febe62a0f90fdd0d4f494db1,0.004973,0000
32,25aedc7706ea4b6e4f677b06b281556cae7fce93c9ff7ebb9cc12fb47f7a9dcb,0.004971,0000
32,ad7c748b05b24e6c0977f8bfa390ce8eb2bbf9828189a6fa84724d7b2d1fe962,0.004977,0000
32,f7fa5fc07edcc5f87bb0a2237f1160580f915264a9d96f2f47b6ac0641df52d0,0.004987,0000
32,c48f8972b40fc39c8af16cb7cc7818cc6f04bc037c03052c4ac13fbd4577673f,0.004991,0000
32,feff4ba0b2d726404f03748e67d567866cd72edeba6dc20b2710c5c6f7251419,0.005106,0000
32,612c43744bd0be3de24e91a47d627ad2e13b500cf03976143927afd1c83ac892,0.005035,0000
32,a740233b11bb0935d7b340997327aa76c33a5b6aaad54cbeba8ada00a6a6f64b,0.005077,0000
32,12e0bd1fbd9c8a3646f7d603443c1ed9d300e1f0b4c6fd93a6a556b4c876b7e0,0.004766,0000
32,78b7abb350e28c947ea174f2d29166504888c684cd32de12b7c38f17a2d15b55,0.005108,0000
32,b00f117f89fa8a12dfcd02e5ac524a10f8f60f01c26f6f9a2ccd89bfbca80ac2,0.005000,0000
32,139dfa66596442614d7067be6f55f48ac0fab4c060e63d6b0fd27a7e9feaa081,0.004982,0000
32,0e4aef0a058457db0d2dc143ce8f7a0f2236887824ed28025e217b1134e9cd9f,0.004998,0000
32,fd5c813d18d88e9d81e40983f5407a2506a2043913d4f421c17e6561164fe1e8,0.005003,0000
32,ec038d696a01b24a1bc506604fd0067a457bd74a5b25695895186b6e296c65a0,0.005093,0000
32,786bc42aaecd73479420aafc5a888afe6a764d966f93902e5edc772a0e1f242b,0.004864,0000
32,eb399c1755426452fd9392ecba65510818e53c9370ed89bfc01c3d5bb4254b4f,0.004913,0000
32,a052b6777c902b998e47980eb7cd0723d528b5c133bab9632bcd0dbd31679c50,0.005092,0000
32,014e42ff9b7b8aa5bb0882f631cbe0b1a9c011e245742fdaa18fe36c2c5cde64,0.004994,0000
32,b5658fe6e72e8df8907624bf3b7647e4c2b64b0ab35b9e71338d64581e485843,0.005133,0000
32,98d8bfa0c9980503793368f906f00c81f03241dbd3c88d7fb0576f93f31636f4,0.005007,0000
32,775ac128c3dce296b110ddcfa89d75e94740818b75b6ac379a54fa84e924994d,0.004805,0000
32,ec00214daeba0f893146e398e0c238aa3cc9f77475581a9727bbf3cdec30f5f2,0.004986,0000
32,2ec7e62383851d19e68bf34571356882f748f1207af9123025f619e083ca7791,0.004988,0000
32,1e5b7e0d4443dcbb773f59c963d7ed3b1bce17c96ee4121a4685f3de755aef4f,0.004979,0000
32,9e7a204d80f8961464ac8dbbee21a45078d23d863812351a14bd3c1ddd31fd60,0.005126,0000
32,8ced17c34352bc0198fe5b861c0bc81990703160d9a065fdc508119fddcc426e,0.004987,0000
32,2a14764f174ee778a06b05e4b6d296ecc61e5d84a8169bbb65dfd455566aba99,0.004850,0000
32,3159371a96c1a308a556a812d35ed1a7de974aed04e166289a0cbc1025ac5436,0.004954,0000
32,236eda2ce2174e0949ab938652255756ce0eab2b6bf910f792162502ace7c6d0,0.005011,0000
32,aa41ab0db1aa23d4ee225332bda0da9f87686d28d7fbe69920a815e5a5ad8b98,0.005116,0000
32,50add83633f8e73dcd157f3695b676e3647612ecedb7185d5e2b5c747dae7e4a,0.004804,0000
32,2166a6eac887df09c024d9f2bb509ea994aaac06781c6aaa1ceb2dac18ba4681,0.005020,0000
32,d50fc42fd64d27ecd715b492df488c4bf3076dc302768b0d2d2cc420f09d2570,0.004993,0000
32,47d1c1671dc082aa3419009d8717bbfb95f922c3963b9f57191e00793fd5db51,0.004959,0000
32,a37be1cc51b5e4c16e3b4b2bed213027150ed05c410c8c5897699de3c23afd54,0.004951,0000
32,eabcc345454c9d5c2accf3128d8fe28c279e385aa1bb3366cb398b120517afc5,0.005053,0000
32,befdebf960084e8f1d25b9ce8363d95888fc2f02379a62e85963e8a6d196981c,0.004988,0000
32,5c05fb0945fa8b91ed40c4d996582a4ed0877edc43e6fa3c97aee5fd77eb66b3,0.004953,0000
32,5aa5790fd3a256689a8b1b7c780d0d251ef4c0c2d00b78c35a22f9150d890e3d,0.005004,0000
32,33669be05a871d9f4d77db364720324eba9f7e1a54871a50e19a7f7d389fc64b,0.005123,0000
32,c18e2cf56abac12b46b01f8fc8f43ed955bd975b3d15374e5d17613961afb5d8,0.004824,0000
32,df6ee8fe5ad9e5eeb6ae1c6db2a56cc0799d435f49fd7f587c32ae12ab8481b5,0.005144,0000
32,f06ae8072bad6a48485092a3fce1c19692c4bbc7034ec78aa2956e08aea4e97e,0.004982,0000
32,de07a1302c870f4960f910e08bb1f094cdd9632275f4c3bee1745f0748ab790c,0.004834,0000
32,c48631d2527cf91f885e8409bd7719d06959c5e5f4b19ed586660142d7c3eff3,0.004997,0000
32,cd8b57e6209774108013608d4aa566bebe116ba572ab7270203032560f0be764,0.005119,0000
32,72873baae85946099c88e9bbcc60ddedaf352ebaccc028a6a1f35e91cd497a93,0.004855,0000
32,d72496945d492baca17b1ecfd0d1e2ea737b8a3d7a288223631fb9a7a0606a21,0.004296,0000
32,88625e718b42af6b8a78408b02fddd7765f4eb015d087b51c56404728cdbf071,0.004663,0000
32,28cef1b2e7dfcf8051936b35146708bb4798eebb60a565ed482ae5893057ed19,0.004998,0000
32,07436437e61615cf1bf1162fdc7d2b284d4d6ee90ecbf2e5a2092d2beca0d4a8,0.004305,0000
32,ae4d1c15c0b8e3f399fee499400b3c8125e16c7712a438bdb74ee25e681349df,0.004625,0000
32,e74aa9991fcb3b89e21d6396a6a62d4bb24552f35f31dd109dc0706c11457c8c,0.004367,0000
32,c51678734641bcc4c0cb08ba5ca14c82c9b6818fe1d1aa8d8bb0353b5992160a,0.004628,0000
32,0889db7c91d5b82eee36b4d19892846f886cd9bd8fe69ecfa36dba8c10f37a87,0.004990,0000
32,eade2433acbfb873a22647d8227ef23c3907eacae88d4bfc4ef048f39bb00614,0.005135,0000
32,f55d5d96c18b70b6c620cd7e8122809b70f97fe4b6944c7f14654b00e09802df,0.004831,0000
32,6eccc2223cf54c992ac8b1e637b72985af9d16e53ad238b11dfe38b34806775b,0.004971,0000
32,dacd0138a4b9a53b41049f07a5949e6600d00a7f65d892289e682236a5058d44,0.004979,0000
32,963573d1a37686fc2de7578010af9f7129333a6d9d2a581a3d6addaa37ecc1c4,0.005038,0000
32,7d3f626c00b8eafc57a82186a64ab849518364988e1ae10aadb779f770a1c654,0.004950,0000
32,3d68fba5debb2222e7e4f7d85c081d6ccb4921c87e64e40b35ef4344e99ab5d5,0.004305,0000
32,bec0b821c77afcbfd65add6fd36abd8952dae746079d3dc895e064a6701f5e94,0.004649,0000
32,4bc28ba3c66a8ba66af1a470baa157562423f9c424ebbfaeff93fb8ccf6e3ded,0.005122,0000
32,c092c1f20b161d02ad972a2ede34f3f3e209352697edf0414aab16ff380f3096,0.004861,0000
32,c3a26ee5739e5b4eeaf96ee9fa0e7245a7efe819f07eaa71850ca865378f4edd,0.004967,0000
32,510e0c57867eb61d1b8ce4718f92d11d168533d3ce5d74d94042cb4061d35c30,0.004992,0000
32,873763b1c0fb5672ac93cb22f33c9745d63d97eb262c7ad0ccba6446e64f33be,0.005120,0000
32,cb1de709b10c1318717f13758f96ef64f96dde26048b682fa9d4ac9dc686c183,0.004814,0000
32,0dd30f7647d3a9dcf8a833dec802305cdbcefcf543e6706978f802d642e5e419,0.005129,0000
32,4a09a3603e977d415b9c413d95d8d041021c19cbaedd6b28e8e34719b1cc8024,0.004199,0000
32,958461b702557c4fe24819c4c5c16836735e1acd7ab7fa64a4e89429dff418b2,0.003970,0000
32,6fe05e82e97beedca26e43c75b168be3c896b09316fa6ff43b93acc1184da8c9,0.004642,0000
32,f97561bfc23e2e2dcc59f3fc40e7ce843ba61eb1084ce1a710239306a7a2c302,0.005131,0000
32,1bd471c5ba7b92f45e3f6d9b2a7694fce8a5e53bc4530be388828593e10a517a,0.004989,0000
32,ac9ca149a10ee7abef7d0e74ebe622fb4c2486a8b26dc56537109de1b7b0996e,0.004821,0000
32,9893c1916d901d99be7709011c5b2d3e4a3eca5a8e5e278481aab0b333bbefaf,0.005015,0000
32,423c1bdf07c544a0841fb907cb6612023bb13d09894c86a6e0444e51df1d471d,0.004968,0000
32,2b2cb404446e8486272d8536fd7bb998d3fa75aa208883ca3e461bf76c892b1a,0.004955,0000
32,9664ba56e2e7580a0727597c4b0eefa89e00b4eed652feaaae8ace81f1415bd8,0.005002,0000
32,7e88742747c90d9ab2e0eb2330b2e0f5540882ded9b6f471477fc42d25b63133,0.004994,0000
32,50e80ee8bf4df74a2d6ae1954c3ee36bfae55a642da4dd353070a54457da55c0,0.004975,0000
32,6e04efccb0db2cf0af9e2b610d84424e9a6006aaddc426bb4d8ff130740e3b56,0.004999,0000
32,0d6e6a4d2ef99676fc23f6df2eb98639ba4fe104259e1e105d68b9ba211dfbb4,0.004973,0000
32,f843144efc82642c925b0a23e04ff2a7fb8d22a14875b41d2b1ee0786022d1c1,0.004980,0000
32,7a4455b333cd7404fe1603b56c178efea7065c5336a0cba922ae9789a7555a6a,0.004969,0000
32,a730edbe2524dff574004460f0bfb5e140ecfa72eb17447c8d777688712fbbb6,0.005033,0000
32,655b89550fef9e7417a999a649d201ecfaf34fbb15fe72a0bb7156722e6cb0a3,0.004977,0000
32,13a150cfe7cfd50974fd58c6afb19bdfae8f7be8e9f03186d5356aba1e025cbd,0.004921,0000
32,f638d69453f8d01ad977c3788e93695e27e74a5a19813f2ef64c62c4c851af32,0.005019,0000
32,189c6e93dd33d499fa80195a02e687ff5840814c259561f7fd23164e08278aed,0.004996,0000
32,540b66ebdaf8298eba21950883d391d90f7a088a37cd387f4ae6d9e9c62a7cd8,0.004973,0000
32,2c17d746186086c4a2fbeb8e8d6a66be7badaf3cd9b0c61b82c86b7e4bfc3403,0.004982,0000
32,8a9bd9c7e84e2fe32452c12db4ccafa6c0b2f86f328451631bbe7907801ae5ed,0.005137,0000
32,1cb1b618dbc33a1b2760533b187fe98767a5001ffa4a708f58179090e2aea5c2,0.004990,0000
32,97c9d7f92bbeb29eb439702284fb82c0efbf7782d071942021c51e3592811983,0.004218,0000
32,d92fb61f6a9df92b0acc1881a350cf70237dfba91c79e40bf47fa17d5e3cb1b8,0.004603,0000
32,5f4700c7c86d695a5d910060c82a36295fdc8e5dddb6ceb87e39ded3a28a7704,0.004987,0000
32,9d7d018e6d9a83a45a4d4703b87f407c4af312bf47d52ad0898bee0b78557bde,0.004929,0000
32,660e2b3da29aefcbc0d076224ccd3fe9bf9d6317e182f21a1e801c70409942c3,0.004998,0000
32,b15fc1bff94cbd5da7c281cf8a53129d482b424c5e4a6bcfefe806e883611b41,0.004311,0000
32,244ee32a25b8cda96b2135e679b564318e052814a6f9b8aa645a8687fb7ff2c1,0.004652,0000
32,4b0e90860eeeb694407de7783c37976eb69118266b3ebebf542cbf55202a9f9c,0.004988,0000
32,909e183fca4d496e891a29a49c9c6f9162469e81de38d0988e5c77046c60a33b,0.004982,0000
32,3789c11a19ce7e1a9b5057d48680f5571d23a68f8809c0de1f1291f361fea93e,0.004964,0000
32,5bce95f2fbcbb81c16d68e86dfc917fd4b9c4990862120cd55f22df24750ae6d,0.004978,0000
32,fb80d828b9d305309d96c5313783ca178ba687b78641098d60f9def53e3d04b1,0.004977,0000
32,a63c3c1ec804611bd2bb869e82a12e68d3749447578123a6fe360a66f4a01fc9,0.004986,0000
32,3679f0cf3dea01af792a5f6fa7d8ef709e0462f9d3791a86e26aae5e1d0ea632,0.005066,0000
32,4f7da9130188c90a8d426ff0181b6c89a57747c321cfdc1e59bdb94672266dda,0.005052,0000
32,0324678747d2c87b5dfd2077605209d0900eba17a82076ee316115866bdb3c3e,0.004985,0000
32,dc2b440ceeae74438d75c0d80364b30ee3d3788739260d783d4e49aa46172fa4,0.004997,0000
32,531557976a1b2dfd1314dba75141e08fe3c3a222329049339eb7d92d8fd2bfb9,0.004990,0000
32,2b5a49aa48d69a3418c9179c4bc6b7759933d1da58a2b435450575321836bbb0,0.005009,0000
32,5aee93c61d5b67c15e368c60fc0e37ede2c480523fc4104e5b9f64c099fae903,0.004982,0000
32,68fb1bb66b6aed320eb071953e3a89ef641e00858bfd35f529fa044ebb957a33,0.004976,0000
32,ebd81cc17061964a19a7785bd6823a733c86ff80e0fd72515155d8a874c6ae62,0.005020,0000
32,ea540c4052a2771f06c3b94e76008b6dadb0f7ac5ec17443605edf77f46249fb,0.004972,0000
32,6d4f6a7a541335ff47e3af448b9b85e975859de6b152eb755f08241920562618,0.004920,0000
32,2de9f2df3c55bc898e60e42b70ab435e7c490b5803a15cd5564a7e8e136c32c7,0.005164,0000
32,699da0cf8105f04424f83fafdfc8c401b286b08217d8b91e53d8e6fa5d8a1917,0.005025,0000
32,4e58da55d2e62a89622331a113f717e5e14874eaf2e3938977b96d41f5423cd9,0.004980,0000
32,8a0bc88997918b45ce9caf34ca4e3ee0a4cd291d0c0bad3f4e5db86fa4402b7f,0.004851,0000
32,3a3c2e860a5e17299931543dd9af099918a4b916fcb4dc413a6e8c2d22002546,0.005028,0000
32,31b3f2b1aeb8f6a3294ea57d0055cc6b76443b2eee0c13165e92bc501fdbb2c9,0.004999,0000
32,ee3beef2887dc8fcd64e12d9d9c3d7e736cad55cafbede2269e7b051caaad161,0.004930,0000
32,b8ce935891ffad0c8290b1aeb06186deae27b2a6eb4bc352179830c22f71ebd5,0.005017,0000
32,5cd20588a6419e615aae64afaa7cd50c53f1e4945a6c016173b38b786972c667,0.005122,0000
32,e3a5cd00c985d3f60527ef4d73381bbcc483a04dcb0e1ef671aa13ef836d65b7,0.004852,0000
32,20e9da22f6f00319e461cf3e5c21f8c0c8707bf0476ab2c825e9df612207724f,0.004985,0000
32,a13623206a1d4eaab2e4a24c1d5ce5bb1b7b6d83a41bc9ba90f22d7a5b92f800,0.004986,0000
32,3cc03e1e22f93f186c431ba3089da585656739e881f28478dd025ce9b4bf44e4,0.004993,0000
32,4248742f55cbc3f220dec85c36a8032a301f0d278b6634307db1cb5ac9350783,0.004993,0000
32,3dbecac8e64a77b0be9c33234bbaa914e0a6344afa885bf9fe2e6b2debca7256,0.004940,0000
32,167d9ca59874603fda12555390441730d10a318f0a5682270ebf1eddd2e68d7e,0.004997,0000
32,d0483ba91dafb53e51e7c554f5e2b5cb21806a7737ce373453ce4c1c829ad58a,0.004957,0000
32,49898c662e472202bc346be6fec9785a23f7ff2bda009f17e8a6da78a39db3de,0.005031,0000
32,802db3981c4770833da3dec470ae843139c0755e03496378084f0e59f3910351,0.004978,0000
32,a5c81827ac2e9b367e098dddd6c44444bec431f37ee44c30870a2f13fe3442f0,0.004960,0000
32,d257458e7104f5844a62f8019c80b38af9ad7d031445d86241b2e2017d85c646,0.005009,0000
32,74ef0d673705e7158f7c9f5dfb163a4224f9441be54f8ee3dd9ebff0dffd4977,0.005013,0000
32,92ebecbfd75c3b99ad5bf0422413ed10f3e34b62fba0aaf301ccfd679d089090,0.004940,0000
32,3d9bc4e87b9898c985bbe847967c06d605bef6028a1c3e7c0d6b03ea84b2c5c2,0.004978,0000
32,25ec2109e886a82edd155736f58f0360870924c661060a6d0e2f3b854fd10b34,0.005003,0000
32,4731e5c1b0e4f4c56e9289433e889ea86dc67bf22e7d35e182d7f47e18d402f6,0.005122,0000
32,129b8e71a84de5bb915af03ee4c42ab53d3b351851757c72b500dd00eaeeb488,0.004802,0000
32,222e8a7e99d8b9bb22390deef7f049041278bc76ce359791df68c5f81e0cf2f5,0.005155,0000
32,f79f89400b96fdb1a2c67ec5fdea4d31a96ac509b1cc749d76c1c56d162d56c9,0.004988,0000
32,384dbc017c3773ef649c92a0b1e26210b080d44ea839a49248edeb391d96cbca,0.004832,0000
32,ab9e3f145c99f3a3e7eac05aa4c55324968a5199d48c95111fb30b15fcc53282,0.004976,0000
32,dfd8a6629b7836da16f2aa49d6ba8928d4b2c3ebf43c2fc2cfd3c1b3a4916f6c,0.004992,0000
32,ae0ebc83d44000fe88e7d7ffac49aeade1388324ded74a111998454ed61cd0aa,0.005120,0000
